0,-52.3216
50,-52.4417
100,-66.0872
150,-47.9801
200,-52.8975
250,-51.1581
300,-52.7785
350,-54.9653
400,-50.8923
450,-35.4122
500,-45.2516
550,-63.3427
600,-55.1203
650,-74.2573
700,-55.373
750,-51.7059
800,-51.2155
850,-40.7477
900,-53.7955
950,-58.4612
1000,-42.0998
1050,-62.5464
1100,-41.8938
1150,-46.4633
1200,-44.636
1250,-46.0811
1300,-48.2283
1350,-47.74
1400,-44.0423
1450,-56.1266
1500,-48.0963
1550,-47.2969
1600,-48.7791
1650,-53.0273
1700,-40.7496
1750,-40.7737
1800,-49.1198
1850,-52.7719
1900,-59.0243
1950,-65.0086
2000,-50.6963
2050,-53.3976
2100,-51.1518
2150,-51.476
2200,-41.4743
2250,-53.4397
2300,-40.4406
2350,-31.761
2400,-43.6927
2450,-37.3512
2500,-53.3888
2550,-45.4778
2600,-55.625
2650,-58.3469
2700,-62.2548
2750,-58.3432
2800,-49.4054
2850,-51.2449
2900,-39.6398
2950,-52.2142
3000,-30.1713
3050,-56.5876
3100,-54.3205
3150,-54.9205
3200,-66.5052
3250,-48.5487
3300,-37.9646
3350,-51.6101
3400,-55.8139
3450,-45.2136
3500,-46.2793
3550,-55.1069
3600,-51.4404
3650,-43.6041
3700,-49.1931
3750,-45.5664
3800,-53.1736
3850,-47.5921
3900,-42.5132
3950,-53.1512
4000,-36.2092
4050,-56.0782
4100,-64.484
4150,-53.7726
4200,-37.3263
4250,-57.6515
4300,-50.2984
4350,-66.7888
4400,-76.4729
4450,-64.7132
4500,-45.8519
4550,-65.3926
4600,-44.8521
4650,-53.5082
4700,-59.8443
4750,-38.5755
4800,-52.8822
4850,-39.7218
4900,-52.6582
4950,-63.7593
5000,-58.4926
5050,-53.6354
5100,-63.4505
5150,-52.8352
5200,-48.5248
5250,-55.7933
5300,-69.1606
5350,-43.264
5400,-53.3925
5450,-59.0619
5500,-50.9985
5550,-73.7724
5600,-52.8873
5650,-65.5246
5700,-54.9937
5750,-65.678
5800,-44.8161
5850,-56.1057
5900,-41.3349
5950,-56.3442
6000,-73.8286
6050,-45.8272
6100,-76.5392
6150,-56.7071
6200,-62.6909
6250,-55.2384
6300,-58.5086
6350,-47.7313
6400,-44.605
6450,-56.1182
6500,-49.474
6550,-58.8342
6600,-49.2009
6650,-55.3854
6700,-53.5924
6750,-55.5494
6800,-72.3059
6850,-49.8255
6900,-62.5058
6950,-51.3247
7000,-47.6384
7050,-47.2377
7100,-49.08
7150,-64.2595
7200,-47.8152
7250,-61.9517
7300,-51.0257
7350,-42.9453
7400,-35.7002
7450,-34.342
7500,-58.9424
7550,-51.9921
7600,-56.9582
7650,-60.8369
7700,-102.353
7750,-55.5899
7800,-92.6098
7850,-58.5749
7900,-53.2903
7950,-71.6079
8000,-68.2992
8050,-56.2946
8100,-50.9706
8150,-51.1836
8200,-51.4476
8250,-45.8686
8300,-57.034
8350,-55.3421
8400,-54.562
8450,-56.9835
8500,-35.3638
8550,-49.3793
8600,-49.1216
8650,-59.1192
8700,-57.6418
8750,-59.4893
8800,-56.3458
8850,-52.9576
8900,-58.128
8950,-56.4965
9000,-57.7183
9050,-51.5813
9100,-55.7196
9150,-60.3301
9200,-60.459
9250,-47.8711
9300,-54.8381
9350,-50.1635
9400,-48.5183
9450,-55.7707
9500,-40.7122
9550,-50.9105
9600,-61.6144
9650,-56.5716
9700,-53.0619
9750,-49.5567
9800,-57.7899
9850,-40.7911
9900,-43.789
9950,-57.5851
10000,-49.8987
10050,-44.6642
10100,-62.93
10150,-50.8468
10200,-44.7109
10250,-50.3066
10300,-62.2063
10350,-55.8104
10400,-48.0857
10450,-55.7413
10500,-52.6284
10550,-58.1874
10600,-45.332
10650,-42.5276
10700,-39.0427
10750,-52.2217
10800,-55.6776
10850,-49.7698
10900,-64.3479
10950,-78.2246
11000,-66.0583
11050,-42.4555
11100,-54.6046
11150,-50.9835
11200,-46.5507
11250,-57.9706
11300,-59.3066
11350,-61.9992
11400,-44.5109
11450,-46.2882
11500,-59.2412
11550,-55.1373
11600,-50.136
11650,-46.801
11700,-39.4757
11750,-60.0478
11800,-32.4672
11850,-57.4581
11900,-39.7582
11950,-57.2507
12000,-23.1667
12050,-32.4949
12100,-53.5351
12150,-55.0913
12200,-49.7535
12250,-45.4025
12300,-54.933
12350,-50.7631
12400,-63.4543
12450,-42.5475
12500,-61.9988
12550,-45.3759
12600,-46.8369
12650,-38.2434
12700,-57.3181
12750,-47.2229
12800,-67.1614
12850,-50.8524
12900,-47.8019
12950,-41.4482
13000,-41.6871
13050,-76.8583
13100,-54.0776
13150,-54.2637
13200,-42.239
13250,-55.0865
13300,-44.4792
13350,-55.2567
13400,-58.5951
13450,-42.0721
13500,-54.1794
13550,-51.5251
13600,-57.8646
13650,-47.2306
13700,-57.0686
13750,-40.4711
13800,-50.3858
13850,-47.1075
13900,-49.9636
13950,-51.646
14000,-67.169
14050,-57.7496
14100,-47.3966
14150,-53.9105
14200,-51.2558
14250,-56.205
14300,-42.0545
14350,-46.5662
14400,-65.4386
14450,-56.4169
14500,-65.4036
14550,-55.0889
14600,-53.4362
14650,-63.5189
14700,-54.494
14750,-67.3165
14800,-66.235
14850,-57.1144
14900,-41.4921
14950,-23.6737
15000,-64.4442
15050,-35.9738
15100,-55.2769
15150,-47.0389
15200,-52.8673
15250,-51.0892
15300,-54.5223
15350,-51.271
15400,-62.5726
15450,-46.3127
15500,-50.8079
15550,-53.8522
15600,-41.8059
15650,-48.6206
15700,-54.2949
15750,-49.7985
15800,-55.9458
15850,-44.973
15900,-48.0069
15950,-58.7978
16000,-61.9619
16050,-52.4279
16100,-92.0087
16150,-64.0846
16200,-36.7093
16250,-57.9262
16300,-51.5804
16350,-50.8189
16400,-54.3813
16450,-49.8352
16500,-68.48
16550,-58.0339
16600,-60.0701
16650,-55.7842
16700,-33.0574
16750,-45.3221
16800,-47.868
16850,-49.2747
16900,-49.9593
16950,-59.0954
17000,-48.5801
17050,-44.4152
17100,-67.6075
17150,-58.7768
17200,-38.7665
17250,-59.2605
17300,-52.6584
17350,-79.4687
17400,-71.4825
17450,-54.0624
17500,-50.896
17550,-44.0522
17600,-60.5249
17650,-54.0277
17700,-66.9236
17750,-51.3815
17800,-59.5744
17850,-53.4098
17900,-160.651
17950,-49.3819
18000,-92.6072
18050,-53.3664
18100,-77.9588
18150,-43.0676
18200,-59.5868
18250,-47.2258
18300,-54.4252
18350,-44.2903
18400,-51.4699
18450,-45.6131
18500,-47.1102
18550,-51.5237
18600,-47.0457
18650,-101.89
18700,-33.701
18750,-61.0484
18800,-87.9893
18850,-50.015
18900,-86.034
18950,-59.6498
19000,-56.5073
19050,-65.8881
19100,-53.6867
19150,-28.6521
19200,-47.0483
19250,-57.5004
19300,-54.9666
19350,-54.0446
19400,-45.7847
19450,-47.7898
19500,-12.2131
19550,-52.4327
19600,-39.181
19650,-56.854
19700,-23.8074
19750,-69.076
19800,-60.3601
19850,-41.8914
19900,-46.8358
19950,-48.6947
20000,-39.4211
20050,-54.0475
20100,-47.4115
20150,-58.4207
20200,-55.3048
20250,-46.117
20300,-40.0153
20350,-45.6607
20400,-41.8264
20450,-32.7054
20500,-72.8275
20550,-52.3411
20600,-42.7704
20650,-49.8013
20700,-46.3695
20750,-59.138
20800,-59.111
20850,-44.9712
20900,-42.0826
20950,-61.053
21000,-63.2215
21050,-64.277
21100,-48.6694
21150,-63.0969
21200,-58.8588
21250,-57.7761
21300,-48.2331
21350,-50.4607
21400,-46.3037
21450,-53.4908
21500,-50.6043
21550,-67.8025
21600,-49.536
21650,-46.1221
21700,-70.6532
21750,-45.314
21800,-45.1209
21850,-60.0827
21900,-44.5127
21950,-65.8871
22000,-51.4301
22050,-54.0432
22100,-69.0431
22150,-35.5861
22200,-47.5319
22250,-53.2158
22300,-45.0542
22350,-54.9902
22400,-56.8026
22450,-46.2584
22500,-49.0435
22550,-64.1413
22600,-48.1224
22650,-62.7641
22700,-43.3022
22750,-50.1986
22800,-46.4456
22850,-56.3874
22900,-48.2118
22950,-67.3209
23000,-55.9592
23050,-58.6947
23100,-51.7151
23150,-60.9228
23200,-77.659
23250,-46.9858
23300,-61.2376
23350,-50.9467
23400,-57.5267
23450,-47.6805
23500,-53.1044
23550,-48.0706
23600,-45.8048
23650,-45.5892
23700,-59.0354
23750,-59.1368
23800,-52.3583
23850,-48.8705
23900,-56.3481
23950,-81.3565
24000,-48.2252
24050,-41.9573
24100,-55.5659
24150,-70.5028
24200,-50.2482
24250,-60.6812
24300,-51.1267
24350,-45.7705
24400,-35.2809
24450,-45.6537
24500,-37.4999
24550,-69.9344
24600,-47.842
24650,-38.8613
24700,-58.2459
24750,-51.9163
24800,-51.933
24850,-49.9333
24900,-51.4502
24950,-56.9928
25000,-52.5402
25050,-51.2645
25100,-34.9775
25150,-46.1517
25200,-51.1655
25250,-45.9587
25300,-58.1143
25350,-42.7864
25400,-47.8172
25450,-53.0437
25500,-49.574
25550,-45.5975
25600,-55.3436
25650,-72.0564
25700,-62.0279
25750,-57.5039
25800,-41.2394
25850,-62.4708
25900,-51.5566
25950,-62.156
26000,-49.4671
26050,-51.4862
26100,-57.3941
26150,-55.5017
26200,-42.8656
26250,-51.6406
